sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-UMd,2020-09-01,8.249820934401617,NA,NA,2344.6255076078724,92.01981353759766,0.7101560831069946,41.53107147431001,73.98234447464347
US-UMd,2020-09-02,8.857231817127746,NA,NA,2300.854113121582,90.67462158203125,0.7477785348892212,43.03805326344445,78.36080476408824
US-UMd,2020-09-03,5.592710258048258,NA,NA,2262.647351855604,93.899993896484375,0.7256730198860168,27.808362574432977,49.932266847463325
US-UMd,2020-09-04,9.637245977366414,NA,NA,2290.329938072236,91.53314971923828,0.6852006912231445,51.752191211562604,94.79306027060375
US-UMd,2020-09-05,9.70820493904161,NA,NA,2234.514664720606,89.10624694824219,0.6956641674041748,51.54120663064532,95.1699839788489
US-UMd,2020-09-06,9.106967000313746,NA,NA,2190.1807973904865,103.16954803466797,0.7061446905136108,46.79220728576183,84.40337842330337
US-UMd,2020-09-07,8.24429922633701,NA,NA,2381.526271011604,100.69755554199219,0.6878084540367126,46.19386891135946,89.60993000073358
US-UMd,2020-09-08,2.358227876233466,NA,NA,2252.142339822196,101.5577621459961,0.6965208053588867,14.029893463884946,30.698742193635553
US-UMd,2020-09-09,1.4470224441201598,NA,NA,2235.264015295868,107.28638458251953,0.7711740732192993,8.314593287650496,19.289944248157553
US-UMd,2020-09-10,4.527925249235129,NA,NA,2334.1235616570148,106.58332061767578,0.7190165519714355,26.251496819895692,57.05159856006503
US-UMd,2020-09-11,10.08340330035598,NA,NA,2358.654215012067,103.90187072753906,0.7074112296104431,56.81964103132486,115.5642603407614
US-UMd,2020-09-12,1.7020529435004716,NA,NA,2290.377768960019,114.9977798461914,0.8837609887123108,8.685831744514871,19.469851395115256
US-UMd,2020-09-13,6.605117225352629,NA,NA,2506.622285754592,114.05543518066406,0.7733945250511169,33.5872609866783,66.00455526495352
US-UMd,2020-09-14,8.448617141923787,NA,NA,2398.175559171433,111.31810760498047,0.6918467283248901,49.09355993731879,101.39293590327725
US-UMd,2020-09-15,7.948669386498723,NA,NA,2477.299498677744,108.77959442138672,0.7173484563827515,39.87770833191462,71.06271368684247
US-UMd,2020-09-16,9.111564284489479,NA,NA,2245.0066459031755,106.54683685302734,0.6486143469810486,56.7688730370719,121.56205048086122
US-UMd,2020-09-17,8.835196495056152,NA,NA,2188.5902670675837,104.11237335205078,0.6403744220733643,55.9267500648275,121.52012641308829
US-UMd,2020-09-18,8.714201825636403,NA,NA,2130.227539029141,101.76569366455078,0.6324339509010315,55.895197874633595,123.19727102294564
US-UMd,2020-09-19,6.27747196474193,NA,NA,2110.143165284224,99.46788024902344,0.657525360584259,38.937298086239025,84.08568828599527
US-UMd,2020-09-20,8.941414179625335,NA,NA,2162.7387453499155,97.15471649169922,0.6654975414276123,50.552076572785154,94.5263309404254
US-UMd,2020-09-21,7.212542365362615,NA,NA,2132.3014372660787,94.905059814453125,0.6795579791069031,39.318849303526804,71.81786349974573
US-UMd,2020-09-22,8.270138023812095,NA,NA,2120.4505682972717,92.77984619140625,0.7251812219619751,40.701466787140816,71.7948714736849
US-UMd,2020-09-23,8.198798254684165,NA,NA,2076.4645480324702,90.65631866455078,0.7235099673271179,40.082584746414796,69.87799133639783
US-UMd,2020-09-24,1.7713532311680877,NA,NA,1954.245591850438,100.65840911865234,0.8947526216506958,8.707066626811866,18.830140106729232
US-UMd,2020-09-25,7.262759278585881,NA,NA,2186.7608889140215,98.71867370605469,0.7359563708305359,34.590731956996024,60.01094152452424
US-UMd,2020-09-26,4.519426988230812,NA,NA,2139.747418739178,100.50843048095703,0.7707548141479492,20.901929019601084,37.12722536874935
US-UMd,2020-09-27,2.9426762535248274,NA,NA,2119.2590886182747,100.82325744628906,0.7646673917770386,14.480619938694872,26.807374524651095
US-UMd,2020-09-28,1.6037006804972518,NA,NA,2007.5848502386743,110.70671081542969,0.8748427629470825,8.36139588500373,18.67747414507903
US-UMd,2020-09-29,4.588990575737423,NA,NA,2076.0555326202766,111.74996948242188,0.7492287158966064,26.40120692376513,57.37251922255382
US-UMd,2020-09-30,3.806462994328251,NA,NA,2028.4320653220752,118.96006774902344,0.7800454497337341,22.00586641265545,50.14953785575926
US-UMd,2020-10-01,3.9508409890127774,NA,NA,1979.0503529854764,121.78568267822266,0.734990119934082,24.126884454744868,56.877594033721834
US-UMd,2020-10-02,3.562741625456163,NA,NA,1750.3193683094448,120.82036590576172,0.6996750831604004,23.33512566110585,61.6967081441544
US-UMd,2020-10-03,2.811063127017315,NA,NA,1759.6848707630802,120.81672668457031,0.6461279988288879,18.8961457752157,47.67570862895809
US-UMd,2020-10-04,2.8125061021174913,NA,NA,1753.1860021897305,124.83615112304688,0.7277430295944214,17.99868005036842,46.36689118342474
US-UMd,2020-10-05,5.576863976908319,NA,NA,1931.3674036858015,122.8745346069336,0.6624060273170471,35.4103249264881,77.96077261446044
US-UMd,2020-10-06,5.7566285501291725,NA,NA,2129.9929837140526,123.43716430664062,0.7017353177070618,32.64389306423254,63.18711530184373
US-UMd,2020-10-07,5.538725742587338,NA,NA,1941.791317835757,122.16160583496094,0.6889828443527222,33.96556348889135,72.91905785677955
US-UMd,2020-10-08,5.180975077328858,NA,NA,2052.9245459493786,120.9329833984375,0.6781903505325317,30.518986022798344,59.59738700767048
US-UMd,2020-10-09,4.75126698061272,NA,NA,2096.7459175812364,119.13833618164062,0.6812664270401001,26.86622246983461,49.345751904184
US-UMd,2020-10-10,4.687852421660482,NA,NA,1880.958247086639,117.3013916015625,0.6879245042800903,28.922731871716678,61.20679609011859
US-UMd,2020-10-11,5.228819762483055,NA,NA,1741.8934668533109,115.65159606933594,0.6830574870109558,33.63049836480059,76.33688801433891
US-UMd,2020-10-12,1.6737038292634634,NA,NA,1850.1875025254712,126.53199768066406,0.8010601997375488,9.540726750856265,20.99093035212718
US-UMd,2020-10-13,3.575237214933207,NA,NA,1860.0576821668649,126.31626892089844,0.6797617077827454,22.01479765062686,44.61037315195426
US-UMd,2020-10-14,1.8171779811382294,NA,NA,1629.445195933919,130.72036743164062,0.7197055220603943,11.723242096195463,27.615040380624123
US-UMd,2020-10-15,2.418257020137928,NA,NA,1486.0779353620583,130.8446044921875,0.7326166033744812,16.149533621501178,41.70376996626146
US-UMd,2020-10-16,2.0722844810397536,NA,NA,1316.2959137080627,134.58889770507812,0.6803268194198608,14.786577594350092,42.57270848029293
US-UMd,2020-10-17,1.8276585794893312,NA,NA,1331.4950981257875,137.20257568359375,0.7111732363700867,12.828608305426314,36.03673030738719
US-UMd,2020-10-18,0.8790029994683501,NA,NA,1314.618919857245,146.3317413330078,0.8013098835945129,5.969660378468689,17.172731531900354
US-UMd,2020-10-19,2.279966425748519,NA,NA,1302.2880556652085,146.5291290283203,0.6650494337081909,16.58021574257873,45.26916382019408
